Trait,Video,Value
openness,lNaZ4aJaiBU.000.mp4,0.5
openness,YuoLr4xDvbE.004.mp4,0.7666666666666666
openness,qoztP0w5-Vo.005.mp4,0.5
openness,cnsvc0alWOA.000.mp4,0.5777777777777777
openness,Cl7vQ9QR0es.000.mp4,0.38888888888888895
openness,s0pgZM5G6ds.003.mp4,0.33333333333333337
openness,Cl7vQ9QR0es.005.mp4,0.41111111111111115
openness,lyZZSU1ziCQ.002.mp4,0.34444444444444444
openness,iXaqqRE76lI.001.mp4,0.5
openness,fDw_PAgW07o.001.mp4,0.3
openness,xRhUBifOWiI.001.mp4,0.5777777777777777
openness,cgp1OzTOq1o.000.mp4,0.6
openness,m7zdWVDT-34.001.mp4,0.6666666666666666
openness,DLuwObrDhtc.000.mp4,0.3555555555555556
openness,cFGjJg-2zOk.005.mp4,0.5333333333333333
openness,ygUEI08LgcM.002.mp4,0.33333333333333337
openness,Kq-c6lqGNlo.001.mp4,0.7222222222222221
openness,SsoZjq7x4MA.004.mp4,0.6222222222222222
openness,XN5vpJU3ifw.004.mp4,0.3777777777777778
openness,9yZEb6bdxNY.004.mp4,0.7999999999999999
openness,BjQ95T-Dw1U.004.mp4,0.5666666666666667
openness,isqmQc9AfBc.003.mp4,0.5111111111111111
openness,dNXqs5HNijI.004.mp4,0.711111111111111
openness,8bn3HZY76xU.001.mp4,0.38888888888888895
openness,rG8D-A2F8xg.004.mp4,0.6666666666666666
openness,evrzg3Pzyc0.002.mp4,0.4222222222222222
openness,7IegDaeNlik.002.mp4,0.4777777777777778
openness,F-Dy1EFm_Mw.005.mp4,0.888888888888889
openness,m0iznoJi8hw.001.mp4,0.8222222222222221
openness,UOvgGSx9k_k.002.mp4,0.6666666666666666
openness,m0tNIKbEwHE.003.mp4,0.8444444444444444
openness,9cj8rrj1wSk.004.mp4,0.7222222222222221
openness,USO-o9dHJ3U.001.mp4,0.3666666666666667
openness,QBZieJiOl1w.001.mp4,0.5444444444444444
openness,-OXMbG7ZwRk.005.mp4,0.5444444444444444
openness,VGoAtKcKIe8.005.mp4,0.6
openness,vtOEl_Mg0Io.000.mp4,0.6333333333333333
openness,1tPH6PNeOSk.004.mp4,0.7999999999999999
openness,a5-PJqy9QmU.002.mp4,0.3777777777777778
openness,Psahy1Vju4A.000.mp4,0.7666666666666666
openness,wFZJ3gTKwwM.002.mp4,0.38888888888888895
openness,cOossY5pTrU.003.mp4,0.6
openness,VIhStXxpAr0.004.mp4,0.611111111111111
openness,Tg8a_iNEamM.000.mp4,0.16666666666666669
openness,AR3UwbmgKuQ.005.mp4,0.3111111111111111
openness,J4GQm9j0JZ0.005.mp4,0.5111111111111111
openness,1yIGI42lzak.002.mp4,0.4222222222222222
openness,3GylAjrajHs.004.mp4,0.5555555555555556
openness,9rF3BEXetOo.000.mp4,0.5888888888888889
openness,rT0TqakPrAI.000.mp4,0.5777777777777777
openness,N1ZOAktFbI0.004.mp4,0.5888888888888889
openness,ld7mBR4v3yU.002.mp4,0.41111111111111115
openness,7qGYGbIg45c.002.mp4,0.45555555555555555
openness,xpSCu7PgJts.000.mp4,0.5666666666666667
openness,eAkWSjU-JyY.001.mp4,0.6222222222222222
openness,On2c_8sU8Vw.001.mp4,0.6444444444444444
openness,YC3X1DcnUrk.000.mp4,0.5444444444444444
openness,2PSGksTyrnI.004.mp4,0.41111111111111115
openness,EP2rMX4AQis.000.mp4,0.4777777777777778
openness,jolhoLhAurM.002.mp4,0.811111111111111
openness,8n6G3V3-Tk8.005.mp4,0.6666666666666666
openness,ya8Ec_yTai8.003.mp4,0.6555555555555556
openness,FM5UaJS-bhg.002.mp4,0.38888888888888895
openness,j3jdT1V-DeI.004.mp4,0.24444444444444444
openness,4JjpfL4y3XM.001.mp4,0.5777777777777777
openness,mBJTwQsDC4M.003.mp4,0.5444444444444444
openness,hM96SfN5_F4.004.mp4,0.5666666666666667
openness,A6ZWTfKPLPE.004.mp4,0.6888888888888889
openness,CqQavmWSLrI.003.mp4,0.2
openness,pkwzo1OkEmY.005.mp4,0.5444444444444444
openness,bzIxJ-gtvUw.005.mp4,0.5555555555555556
openness,RTJK4Duuxsc.003.mp4,0.6
openness,f9GeYKAXgAQ.005.mp4,0.5
openness,gipWTZy9mjI.005.mp4,0.5111111111111111
openness,MOobNUpfWiY.004.mp4,0.26666666666666666
openness,m2uxFfpb5xU.001.mp4,0.6
openness,qr1C43Ylavg.001.mp4,0.5444444444444444
openness,foj4bqLSmF8.002.mp4,0.6
openness,HCkDd0UnUgo.000.mp4,0.5333333333333333
openness,VvVigAr4hZc.003.mp4,0.6888888888888889
openness,M0U48Lm33A8.002.mp4,0.6666666666666666
openness,fPLd_NLF43M.002.mp4,0.5222222222222223
openness,kUv0BJQmKq0.003.mp4,0.8555555555555554
openness,US4PxgfKDeA.000.mp4,0.611111111111111
openness,Ps55vHez10c.000.mp4,0.7
openness,o6JCQlOC3oE.002.mp4,0.4444444444444445
openness,3nxH1f6IQjQ.000.mp4,0.6777777777777777
openness,QiPb8vlGDFo.001.mp4,0.4666666666666667
openness,LGdzP-r_G3U.004.mp4,0.922222222222222
openness,TWKKCoT4FTc.001.mp4,0.4888888888888889
openness,2x8GZaBY6TM.002.mp4,0.33333333333333337
openness,ABWFQuPG1LA.005.mp4,0.6888888888888889
openness,nR0h3WFbPfA.003.mp4,0.9111111111111111
openness,dmOKZLeFKCM.004.mp4,0.6888888888888889
openness,4NzqG0XwOWg.002.mp4,0.7888888888888888
openness,VIKk25Ozx40.000.mp4,0.611111111111111
openness,LBKbubsgpE8.001.mp4,0.6
openness,iOB65zCiOFM.003.mp4,0.5666666666666667
openness,lK1HFH7j93c.000.mp4,0.7888888888888888
openness,YliKljQIX2o.002.mp4,0.6666666666666666
openness,7LHmNEH65Pk.000.mp4,0.6
openness,5ghk5950BhU.002.mp4,0.7333333333333333
openness,frsDpQjmC5k.003.mp4,0.8444444444444444
openness,upgv7xmOb1I.005.mp4,0.2111111111111111
openness,ZqbJIM7rmO8.001.mp4,0.6222222222222222
openness,LGgx7RVdL2Y.000.mp4,0.4222222222222222
openness,TiQF5QduRNE.003.mp4,0.2
openness,II2KVV-uLNI.003.mp4,0.711111111111111
openness,CcVuoHZqp6k.004.mp4,0.7666666666666666
openness,3taD1fEPfC8.001.mp4,0.4666666666666667
openness,CCe1J5grs8U.005.mp4,0.7666666666666666
openness,mxLRr3YqgMU.001.mp4,0.4222222222222222
openness,ztyBhnjtrz0.004.mp4,0.6333333333333333
openness,fSDA4eEyGHk.000.mp4,0.5333333333333333
openness,3Sj-GZ3YXWs.002.mp4,0.5111111111111111
openness,Agg7z10B_iY.001.mp4,0.5111111111111111
openness,WfCSCxADlrg.005.mp4,0.1444444444444445
openness,Kmrd1MsZKmQ.002.mp4,0.4444444444444445
openness,LWO2ZhalAEY.005.mp4,0.6555555555555556
openness,1mODTfLRGdI.003.mp4,0.7999999999999999
openness,f4rQJiW6oSk.004.mp4,0.8555555555555554
openness,YXz6s1XNOLs.002.mp4,0.4444444444444445
openness,xZFZ0Mvjiuo.000.mp4,0.5333333333333333
openness,Jv2lyDcOmEM.005.mp4,0.2111111111111111
openness,EknEAPhAjdA.004.mp4,0.3
openness,G_VQne_BXWE.002.mp4,0.8222222222222221
openness,Cl5jhuLQ9Dg.003.mp4,0.5555555555555556
openness,geji1U2YAvg.002.mp4,0.888888888888889
openness,iGlLSkRAsJc.000.mp4,0.6888888888888889
openness,xtDw9TlWiww.002.mp4,0.6
openness,Gd08FYfFRtk.005.mp4,0.5
openness,JFKZEGDhcRs.002.mp4,0.5333333333333333
openness,wzCdM6Fe_4A.004.mp4,0.4888888888888889
openness,Ahiq4zhmYco.002.mp4,0.6666666666666666
openness,RthpiC1KtSg.003.mp4,0.4444444444444445
openness,Vy-Lr_iM5qo.003.mp4,0.6555555555555556
openness,qVrXROy4Ais.001.mp4,0.6777777777777777
openness,BLc_GvsbI1U.000.mp4,0.6888888888888889
openness,aMPe0uSKqF4.003.mp4,0.8444444444444444
openness,RZgTERiRDjA.001.mp4,0.8222222222222221
openness,MnARi5OWW9Q.002.mp4,0.3555555555555556
openness,xsLvl2qGrxU.003.mp4,0.6666666666666666
openness,RWhyKkFI3zw.004.mp4,0.3111111111111111
openness,jgyDXrhO3n4.000.mp4,0.32222222222222224
openness,_IS6GFmQYj4.002.mp4,0.7
openness,TeNC9wOhlXM.000.mp4,0.6666666666666666
openness,ask-ZFRztf8.001.mp4,0.5333333333333333
openness,Jog1-pYOSD0.000.mp4,0.611111111111111
openness,JEualxMkaE4.004.mp4,0.6222222222222222
openness,jolhoLhAurM.001.mp4,0.6555555555555556
openness,F0_EI_X5JVk.002.mp4,0.8333333333333333
openness,59Smv7wl--w.002.mp4,0.711111111111111
openness,QdafN9Y_j-Y.001.mp4,0.5222222222222223
openness,xQHmbJ_lPjY.003.mp4,0.7
openness,TPk6KiHuPag.004.mp4,0.7777777777777777
openness,okdZnQbLnf8.004.mp4,0.5222222222222223
openness,Bk9Hxn7Drxw.004.mp4,0.3777777777777778
openness,XFpzukISe6s.004.mp4,0.5666666666666667
openness,qJ6_xSx9kCM.002.mp4,0.5111111111111111
openness,EL1Q7x_1a74.000.mp4,0.6333333333333333
openness,cT3oyHhUznw.003.mp4,0.5
openness,_zs9K5Gtkwo.002.mp4,0.4222222222222222
openness,OD3cfWeJaOY.003.mp4,0.5333333333333333
openness,S-e9-bW4seo.004.mp4,0.4666666666666667
openness,SgzOYog1pH4.003.mp4,0.4777777777777778
openness,TzW_VxrCR30.002.mp4,0.3
openness,9xJ0rFCU-OM.004.mp4,0.4888888888888889
openness,2KSBoJZMcMU.004.mp4,0.6555555555555556
openness,eI_7SimPnnQ.000.mp4,0.711111111111111
openness,m7zdWVDT-34.005.mp4,0.6666666666666666
openness,4yogPbHFQ9o.002.mp4,0.4888888888888889
openness,UA6UY69EVSI.000.mp4,0.38888888888888895
openness,OD_gyCYpR8U.002.mp4,0.6777777777777777
openness,LXmwDq89LdA.002.mp4,0.23333333333333334
openness,-RhPxhfpg4U.003.mp4,0.5888888888888889
openness,dB2XYhvqUBU.004.mp4,0.5555555555555556
openness,-9BZ8A9U7TE.000.mp4,0.4777777777777778
openness,kAjPHyfol4w.001.mp4,0.7666666666666666
openness,9uMpKla2OQM.001.mp4,0.5333333333333333
openness,FSBBbxNi0iU.004.mp4,0.711111111111111
openness,G2D3qU6R_YA.004.mp4,0.711111111111111
openness,4lj66h4CXI8.005.mp4,0.5666666666666667
openness,jKHaHWuaU14.001.mp4,0.5222222222222223
openness,7tlMys6MZ34.000.mp4,0.6
openness,hG-pwa191bw.000.mp4,0.6
openness,vCV-5LypZCs.005.mp4,0.611111111111111
openness,78zauTEQ-k8.000.mp4,0.6555555555555556
openness,NWlCdMyKlE0.003.mp4,0.7333333333333333
openness,CbNAOLHByZQ.004.mp4,0.611111111111111
openness,ce7t2PgzMGw.000.mp4,0.3666666666666667
openness,kV7MFI2_ddo.002.mp4,0.6
openness,117jrwvl2Nc.004.mp4,0.7555555555555554
openness,Znixev2a1AI.004.mp4,0.6666666666666666
openness,5xA8-Y5qgT0.000.mp4,0.611111111111111
openness,ABWFQuPG1LA.003.mp4,0.7
openness,Sb1b8JMVhLs.000.mp4,0.6888888888888889
openness,1-GgVRmAEoo.004.mp4,0.5777777777777777
openness,n2BuwHbdilY.002.mp4,0.6444444444444444
openness,Jf8lqSpAjZ8.002.mp4,0.6666666666666666
openness,EgolOPjkkg8.000.mp4,0.6333333333333333
openness,XbsA_lCKQLs.004.mp4,0.9333333333333333
openness,CqQavmWSLrI.000.mp4,0.5666666666666667
openness,WuHLxhCSnGs.003.mp4,0.5111111111111111
openness,VAZLQqJa9rQ.002.mp4,0.32222222222222224
openness,FNHMXPaHll0.004.mp4,0.6777777777777777
openness,On2c_8sU8Vw.004.mp4,0.8555555555555554
openness,xLfLuyIQOJE.004.mp4,0.4777777777777778
openness,4JYmE9a21aI.004.mp4,0.6666666666666666
openness,QMRAbwZCTfI.005.mp4,0.32222222222222224
openness,OTXGM3Guxy4.005.mp4,0.5666666666666667
openness,K-iwJMxjyx4.004.mp4,0.3555555555555556
openness,81f9t2HMNas.003.mp4,0.3555555555555556
openness,merppcmY6y0.004.mp4,0.43333333333333335
openness,foj4bqLSmF8.001.mp4,0.34444444444444444
openness,3S8QUGYVf_w.001.mp4,0.7666666666666666
openness,kDXYolv-8p8.005.mp4,0.7222222222222221
openness,As93GgkTdt4.004.mp4,0.811111111111111
openness,KfurkMyjD-c.004.mp4,0.7222222222222221
openness,Bije9nsMl7M.005.mp4,0.4
openness,RrvG7JlKoXM.005.mp4,0.5888888888888889
openness,nKLhatlbqEw.000.mp4,0.6888888888888889
openness,xVJDjbiIjTo.001.mp4,0.5777777777777777
openness,Vimaz7NzPIg.001.mp4,0.5555555555555556
openness,F5kL7RWS_f0.004.mp4,0.3777777777777778
openness,shEsu57CYnA.004.mp4,0.6777777777777777
openness,L-rmZZP_wj8.004.mp4,0.6444444444444444
openness,PKtzsEqLGx4.001.mp4,0.6
openness,TmpP2fXeVtk.003.mp4,0.6
openness,k2buv6xZ4_o.003.mp4,0.45555555555555555
openness,2q8orkMs2Jg.005.mp4,0.5777777777777777
openness,Q-cZz-M17PE.000.mp4,0.711111111111111
openness,yIM5bal1VVs.003.mp4,0.5666666666666667
openness,C5qRszPK9HY.003.mp4,0.5111111111111111
openness,xun35caJTQI.003.mp4,0.6333333333333333
openness,0VnZngec8sc.001.mp4,0.811111111111111
openness,3gKpBq-1yG4.000.mp4,0.3111111111111111
openness,RvoxbgEP49Q.005.mp4,0.5666666666666667
openness,YbxdeEd7wq4.001.mp4,0.6222222222222222
openness,UEYKBC_SuzU.001.mp4,0.5
openness,N0s2M3bJkUk.003.mp4,0.811111111111111
openness,GG9WPQLI_rg.000.mp4,0.7222222222222221
openness,Qzu9b49qvKo.003.mp4,0.5222222222222223
openness,kFak4VnRnRM.004.mp4,0.45555555555555555
openness,alucqviYJFE.001.mp4,0.6777777777777777
openness,UWVOT3YPQH4.001.mp4,0.711111111111111
openness,QsUj_OlGQ-0.004.mp4,0.5555555555555556
openness,fEix0DPOWtg.005.mp4,0.5111111111111111
openness,UWVOT3YPQH4.004.mp4,0.5555555555555556
openness,PtA7yAu9-VE.005.mp4,0.4888888888888889
openness,ZNJFmNiWC4I.003.mp4,0.6666666666666666
openness,SsoZjq7x4MA.000.mp4,0.6
openness,LBrmHHzyIiY.003.mp4,0.7
openness,F4UeAogUMMs.003.mp4,0.4
openness,WT1YjeADatU.002.mp4,0.38888888888888895
openness,cFGjJg-2zOk.000.mp4,0.6
openness,nskJh7v6v1U.002.mp4,0.6888888888888889
openness,Cng72emlXAM.005.mp4,0.611111111111111
openness,pEYFpmjwKC0.003.mp4,0.611111111111111
openness,QyVTG0sGKg0.001.mp4,0.41111111111111115
openness,J0JrzUmZGcA.003.mp4,0.5444444444444444
openness,bMY2DaFFwzU.005.mp4,0.38888888888888895
openness,ADa9rkwF2uA.003.mp4,0.43333333333333335
openness,iQvoDdxt06M.000.mp4,0.6666666666666666
openness,0kg6pmbSN6A.001.mp4,0.41111111111111115
openness,OdwK_oMdfSU.005.mp4,0.6444444444444444
openness,UKHSKkb0V1o.003.mp4,0.5777777777777777
openness,hhdzTOyFIo8.002.mp4,0.6777777777777777
openness,Kpto8K_B-5A.005.mp4,0.5666666666666667
openness,pOtWKOF07iU.000.mp4,0.6333333333333333
openness,4ICb270oLpE.000.mp4,0.7
openness,_fJcW5234bY.004.mp4,0.6777777777777777
openness,og8vtyRh_bc.000.mp4,0.6
openness,R_LJX7wszPY.000.mp4,0.5444444444444444
openness,Z6vQQvro86Y.005.mp4,0.5444444444444444
openness,p9l1MBw-5ic.002.mp4,0.26666666666666666
openness,tZiRqu8joX8.003.mp4,0.6777777777777777
openness,38fE5B4ghw0.003.mp4,0.7555555555555554
openness,AwNVGShHjvw.004.mp4,0.3666666666666667
openness,LNM1i-a9q_A.002.mp4,0.5777777777777777
openness,SPD5fXHVyIk.002.mp4,0.6444444444444444
openness,Z5S5uGXkNuc.004.mp4,0.611111111111111
openness,datcFOBWYxc.001.mp4,0.7555555555555554
openness,xZFZ0Mvjiuo.003.mp4,0.41111111111111115
openness,vUo6wnBOBpo.002.mp4,0.6666666666666666
openness,SUI6WNryjqw.003.mp4,0.7777777777777777
openness,fiVkE3iDWY4.004.mp4,0.43333333333333335
openness,ahqyOhg6D7c.003.mp4,0.611111111111111
openness,fTpemcfElxI.005.mp4,0.4444444444444445
openness,9RfE2-aTvaM.003.mp4,0.5
openness,rCxlfusNJlY.000.mp4,0.711111111111111
openness,5gJsrcXQvrk.002.mp4,0.6
openness,1m67onLoRwY.000.mp4,0.5444444444444444
openness,jZhlaIUFMLc.000.mp4,0.6333333333333333
openness,Xauhek9-iKA.001.mp4,0.6888888888888889
openness,iGBVrJMr62U.003.mp4,0.7333333333333333
openness,B4ducm9sydg.005.mp4,0.5888888888888889
openness,YocrYFLm4CM.002.mp4,0.4666666666666667
openness,ArMkA9R1QxY.000.mp4,0.5555555555555556
openness,PKYh4sungwI.002.mp4,0.7333333333333333
openness,nR0h3WFbPfA.001.mp4,0.5666666666666667
openness,M_OpMKBEOyU.003.mp4,0.41111111111111115
openness,ZX3okNzASCs.002.mp4,0.711111111111111
openness,54K75EhiTEk.002.mp4,0.45555555555555555
openness,q6au1xn_wIE.001.mp4,0.4666666666666667
openness,in-HuMgiDCE.004.mp4,0.7222222222222221
openness,dkhnv1EBvKI.005.mp4,0.38888888888888895
openness,p-OcwNFQB0U.002.mp4,0.6777777777777777
openness,p6jjj6jn2fM.003.mp4,0.5111111111111111
openness,vCY4uvfrWXA.003.mp4,0.7222222222222221
openness,AZ2HyBOmliQ.005.mp4,0.4666666666666667
openness,EvZ0esZgPK4.001.mp4,0.33333333333333337
openness,qsb1j9bEENs.002.mp4,0.5555555555555556
openness,VQMizni7nY0.001.mp4,0.5222222222222223
openness,IL5VgGakSNw.003.mp4,0.6888888888888889
openness,HUJt0I1UKzo.000.mp4,0.6777777777777777
openness,Qkao4XiSflU.003.mp4,0.6666666666666666
openness,qfL0ml0f84g.003.mp4,0.7222222222222221
openness,Rwsss8y1bf0.004.mp4,0.5777777777777777
openness,hDqsuyVeWmw.000.mp4,0.711111111111111
openness,r1YAW67aevY.003.mp4,0.43333333333333335
openness,Or2_bP4lWYI.000.mp4,0.5222222222222223
openness,WUNXs4r_xCU.004.mp4,0.4666666666666667
openness,7GRC7XjGzX8.001.mp4,0.8555555555555554
openness,uwYQKM_STCw.002.mp4,0.6333333333333333
openness,2mgj9ncREyA.000.mp4,0.7222222222222221
openness,gAWA-fcIa_M.004.mp4,0.6
openness,t6-ljEWQjW8.002.mp4,0.45555555555555555
openness,EelHLfeSJfM.004.mp4,0.6777777777777777
openness,Y6iogSmj6FQ.003.mp4,0.45555555555555555
openness,AR3UwbmgKuQ.001.mp4,0.38888888888888895
openness,Ya9Szm73LfE.003.mp4,0.5222222222222223
openness,kK534gUcRF4.004.mp4,0.5444444444444444
openness,26ZnknvfdNM.003.mp4,0.4666666666666667
openness,rzKtAeWgZH0.003.mp4,0.8222222222222221
openness,U_QQ8EuuWPg.003.mp4,0.7333333333333333
openness,Vd9biSOZ5CI.004.mp4,0.6888888888888889
openness,YP7N98ECZaI.002.mp4,0.45555555555555555
openness,KfurkMyjD-c.003.mp4,0.6222222222222222
openness,zqpXz9h41jg.005.mp4,0.5222222222222223
openness,hPguTv1Zvg8.002.mp4,0.6888888888888889
openness,CO7vZjYF6Zk.002.mp4,0.8999999999999999
openness,cWZudzeJVXg.003.mp4,0.3555555555555556
openness,struoSVUsUg.002.mp4,0.7444444444444444
openness,BJpWi1qGp1A.004.mp4,0.5555555555555556
openness,xgwiqo2AsCA.001.mp4,0.28888888888888886
openness,KahSwziq8F0.004.mp4,0.4777777777777778
openness,OckL7z_nBGg.003.mp4,0.6
openness,T-mK85acIOc.005.mp4,0.4888888888888889
openness,7tlMys6MZ34.005.mp4,0.6222222222222222
openness,t3A2UMN3JeE.003.mp4,0.5333333333333333
openness,0_xOGmydDN0.001.mp4,0.6222222222222222
openness,VRjJxTqOJyo.001.mp4,0.2777777777777778
openness,_X6_C_Oy9VA.000.mp4,0.45555555555555555
openness,Dgo98-sCd1w.002.mp4,0.6
openness,UMMhvyjgRnM.004.mp4,0.6444444444444444
openness,CTWMisL_HlI.004.mp4,0.6555555555555556
openness,FJPqNQPXp5c.005.mp4,0.611111111111111
openness,2kqPuht5jTg.005.mp4,0.6555555555555556
openness,-IK--4uz5ZY.000.mp4,0.5888888888888889
openness,OeT6Skotv7g.004.mp4,0.5
openness,39BJkEXJpgc.001.mp4,0.33333333333333337
openness,GTmHSF6vNWc.001.mp4,0.711111111111111
openness,jpyU48DzGTY.002.mp4,0.4777777777777778
openness,3DURnr95fMg.002.mp4,0.6
openness,kSk-rf7a1Ig.001.mp4,0.5
openness,v68FyWS-Q9s.003.mp4,0.5222222222222223
openness,xQHmbJ_lPjY.005.mp4,0.6666666666666666
openness,0C6i34q2-f8.001.mp4,0.34444444444444444
openness,04oq2yrBwMg.001.mp4,0.5111111111111111
openness,836kYlEs9GI.003.mp4,0.4888888888888889
openness,p9tAC-RqZPI.002.mp4,0.5444444444444444
openness,ivcVlDXJCDo.002.mp4,0.9111111111111111
openness,KppCIwj0hC4.002.mp4,0.7
openness,nBjBfN9SbpM.004.mp4,0.5888888888888889
openness,shV5Fbzn9pw.003.mp4,0.5222222222222223
openness,jpyU48DzGTY.001.mp4,0.43333333333333335
openness,RYG6XhdmPY0.001.mp4,0.4
openness,atH8mnvu-sE.005.mp4,0.811111111111111
openness,WQg0-M4Yn3s.000.mp4,0.4777777777777778
openness,CFk4v2Kd5Ns.002.mp4,0.5444444444444444
openness,zJEnT19uoPY.001.mp4,0.611111111111111
openness,wuhoIm_jPc0.004.mp4,0.6222222222222222
openness,vQEZ5KF9I4E.004.mp4,0.4444444444444445
openness,qjU3GX3jgSY.003.mp4,0.6777777777777777
openness,XLKNGnpTO9k.001.mp4,0.5333333333333333
openness,GocSYjCaMlA.005.mp4,0.4888888888888889
openness,uRY3aJAaogw.005.mp4,0.4444444444444445
openness,L5kpy0SA7os.005.mp4,0.4444444444444445
openness,jPpZkVzQywk.003.mp4,0.6777777777777777
openness,_fFmEyvWgfA.004.mp4,0.5222222222222223
openness,51z2rCqPqPE.003.mp4,0.6222222222222222
openness,pZxqWp0e-Ik.005.mp4,0.5444444444444444
openness,btcCanysQsw.001.mp4,0.25555555555555554
openness,UD-8YYU7GZs.000.mp4,0.4222222222222222
openness,IMCEXoAkZv4.002.mp4,0.611111111111111
openness,USicjVA1trA.004.mp4,0.7333333333333333
openness,hspeWl-Bip0.002.mp4,0.811111111111111
openness,jFx6AEw6viQ.002.mp4,0.3111111111111111
openness,U3UaF1aFek4.001.mp4,0.6
openness,GMwEmLo-gfc.004.mp4,0.7888888888888888
openness,hPguTv1Zvg8.004.mp4,0.4777777777777778
openness,jaWY130zc1U.001.mp4,0.5444444444444444
openness,Cvuu76B-bxA.000.mp4,0.5666666666666667
openness,0ZK5jQAvhFo.004.mp4,0.45555555555555555
openness,dIa0U29hVvU.005.mp4,0.4
openness,y6sy0HBe-Zs.005.mp4,0.5
openness,C0UMWrEJ2x0.005.mp4,0.6666666666666666
openness,H6yu96w7tUc.000.mp4,0.4444444444444445
openness,EyX8QI5nPTY.001.mp4,0.7555555555555554
openness,y--uBBy7ebM.000.mp4,0.3111111111111111
openness,io0aNQE8En8.002.mp4,0.4777777777777778
openness,djsoQkroHpo.000.mp4,0.5333333333333333
openness,RWhyKkFI3zw.001.mp4,0.38888888888888895
openness,NFAlff6GUpA.000.mp4,0.4222222222222222
openness,xcMwMi4fdis.001.mp4,0.43333333333333335
openness,C0uc-2KrnnQ.002.mp4,0.5222222222222223
openness,jlDYn537Pd0.002.mp4,0.711111111111111
openness,Wx_oe0SxD9w.002.mp4,0.7
openness,6IOtQTOyQRU.001.mp4,0.5666666666666667
openness,BWAEpai6FK0.003.mp4,0.6888888888888889
openness,_G3kw9HwCqY.002.mp4,0.3777777777777778
openness,y4Ej1YSEQf0.002.mp4,0.8333333333333333
openness,-OXMbG7ZwRk.004.mp4,0.6333333333333333
openness,9o10YrQykMk.002.mp4,0.7
openness,U-XrzfFzMkg.005.mp4,0.41111111111111115
openness,vMtF0akNUK4.000.mp4,0.6333333333333333
openness,JIR4aPcyrn8.000.mp4,0.3555555555555556
openness,b39BQbVhOAg.002.mp4,0.7999999999999999
openness,As93GgkTdt4.003.mp4,0.5
openness,oHudDVcT5Lg.005.mp4,0.7222222222222221
openness,gj3-xvhPeWg.005.mp4,0.5111111111111111
openness,NBacfF-K2eQ.004.mp4,0.1888888888888889
openness,cgT-3CHBmKs.003.mp4,0.3555555555555556
openness,9Lbj3wpwk-c.000.mp4,0.41111111111111115
openness,Q2AI4XpApFs.002.mp4,0.7222222222222221
openness,NhyVkwcZbTA.005.mp4,0.811111111111111
openness,KahSwziq8F0.002.mp4,0.6444444444444444
openness,5Eez38v8TuU.005.mp4,0.5333333333333333
openness,FhCOvzMrNs8.000.mp4,0.4444444444444445
openness,8qG1sMihtPA.000.mp4,0.5777777777777777
openness,rwinPicu_aw.002.mp4,0.5333333333333333
openness,dLaqub4BEsA.001.mp4,0.5888888888888889
openness,9pGJyf1MXLY.000.mp4,0.5444444444444444
openness,s6gN_358tk4.001.mp4,0.7999999999999999
openness,_YYBXI2mXv4.000.mp4,0.5444444444444444
openness,SkNO4x-LSgE.004.mp4,0.5333333333333333
openness,d_POf1pikX0.005.mp4,0.5777777777777777
openness,kUv0BJQmKq0.002.mp4,0.7
openness,EgolOPjkkg8.005.mp4,0.5666666666666667
openness,C_NtwmmF2Ys.004.mp4,0.26666666666666666
openness,T0drx76OLAc.000.mp4,0.5666666666666667
openness,4VwcU0ROy5k.002.mp4,0.8333333333333333
openness,P63CUj9KnSw.001.mp4,0.4
openness,jpbz8CA4RvI.000.mp4,0.4222222222222222
openness,1jC4vsQsjwM.005.mp4,0.45555555555555555
openness,yrToGVRf27U.004.mp4,0.6444444444444444
openness,wYZJ2HXfvmQ.003.mp4,0.4888888888888889
openness,oVSMxtPpQ0M.003.mp4,0.8444444444444444
openness,XvV4YdhpC2w.004.mp4,0.6888888888888889
openness,t0AupkXkkZw.005.mp4,0.7444444444444444
openness,pzfDth6nFQE.004.mp4,0.3111111111111111
openness,8eeZjC_bmtc.001.mp4,0.2111111111111111
openness,jQRFHBVs0dA.004.mp4,0.6
openness,2oEUp9sGRGk.001.mp4,0.5444444444444444
openness,kAbMWBsPKR4.002.mp4,0.7999999999999999
openness,EknEAPhAjdA.002.mp4,0.28888888888888886
openness,hqe-8SMJGmc.003.mp4,0.7
openness,oe6q_ZByIxQ.000.mp4,0.6222222222222222
openness,_X6_C_Oy9VA.003.mp4,0.7444444444444444
openness,H6s9aFAQP3M.000.mp4,0.7888888888888888
openness,m4KKYcD6CZw.003.mp4,0.5888888888888889
openness,7PYAn9njCHI.004.mp4,0.7222222222222221
openness,VuS938tAv-0.003.mp4,0.7444444444444444
openness,U_QQ8EuuWPg.000.mp4,0.4777777777777778
openness,aFVFvJNnFt0.003.mp4,0.33333333333333337
openness,b6eoqD1J_qU.003.mp4,0.6222222222222222
openness,s85T4B1ONWE.005.mp4,0.6888888888888889
openness,jZhlaIUFMLc.001.mp4,0.8555555555555554
openness,idsEawKW4X8.004.mp4,0.7555555555555554
openness,B3zFJhrmqwg.001.mp4,0.1888888888888889
openness,ssxo35zmKWQ.001.mp4,0.5
openness,dNXqs5HNijI.002.mp4,0.7222222222222221
openness,OXkDmd3nA94.004.mp4,0.3555555555555556
